store_id,city,name,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,link,image,image_url,product_id,sku,sku_formatted,availability,badges,discount_percent,price_sale_clean,price_original_clean
51,"Kincardine, ON","Liquide de préparation Evans, 1 gal","Liquide de préparation Evans, 1 gal",17.93,"17,93 $",49.99,"Était±  49,99 $prix était 49,99 $",17.93,"17,93 $",17.93,"17,93 $",true,https://www.canadiantire.ca/fr/pdp/liquide-de-preparation-evans-1-gal-0293102p.html,https://www.canadiantire.ca/fr/pdp/liquide-de-preparation-evans-1-gal-0293102p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0293102/evans-prep-fluid-1gal-5e8adf31-ac7c-40e9-9306-c6aa92e46670-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0293102/evans-prep-fluid-1gal-5e8adf31-ac7c-40e9-9306-c6aa92e46670-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0293102,029-3102-4,Il n’en reste que 3 #029-3102-4,Liquidation◊Mieux notés,64.13,"17,93","49,99"
51,"Kincardine, ON","Revêtement antidérapant DAP Tank Bond Liquid Grip pour fixations, vis et boulons, 6 mL","Revêtement antidérapant DAP Tank Bond Liquid Grip pour fixations, vis et boulons, 6 mL",4.93,"4,93 $",13.99,"Était±  13,99 $prix était 13,99 $",4.93,"4,93 $",4.93,"4,93 $",true,https://www.canadiantire.ca/fr/pdp/revetement-antiderapant-dap-tank-bond-liquid-grip-pour-fixations-vis-et-boulons-6-ml-0670057p.html,https://www.canadiantire.ca/fr/pdp/revetement-antiderapant-dap-tank-bond-liquid-grip-pour-fixations-vis-et-boulons-6-ml-0670057p.html,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0670057/dap-tank-bond-liquid-grip-74962919-e563-41c7-a786-f07ef6736345-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0670057/dap-tank-bond-liquid-grip-74962919-e563-41c7-a786-f07ef6736345-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0670057,067-0057-8,11 En Stock#067-0057-8,Liquidation◊,64.76,"4,93","13,99"
51,"Kincardine, ON",Jouet sensoriel à mouvement liquide et à bulles ORB,Jouet sensoriel à mouvement liquide et à bulles ORB,1.73,"1,73 $",4.99,"Était±  4,99 $prix était 4,99 $",1.73,"1,73 $",1.73,"1,73 $",true,https://www.canadiantire.ca/fr/pdp/jouet-sensoriel-a-mouvement-liquide-et-a-bulles-orb-8442735p.html,https://www.canadiantire.ca/fr/pdp/jouet-sensoriel-a-mouvement-liquide-et-a-bulles-orb-8442735p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/party-city-everyday/party-city-fun/8442735/orb-sensory-liquid-motion-bubbler-8c89e574-4158-4b37-a616-18bb70916019-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/party-city-everyday/party-city-fun/8442735/orb-sensory-liquid-motion-bubbler-8c89e574-4158-4b37-a616-18bb70916019-jpgrendition.jpg?im=whresize&wid=200&hei=200,,8442735,844-2735-2,Il n’en reste que 1 #844-2735-2,Liquidation◊,65.33,"1,73","4,99"
51,"Kincardine, ON","Maison de poupée à 3 étages pour enfants, bord de mer, 25 accessoires","Maison de poupée à 3 étages pour enfants, bord de mer, 25 accessoires",107.93,"107,93 $",249.99,"Était±  249,99 $prix était 249,99 $",107.93,"107,93 $",107.93,"107,93 $",true,https://www.canadiantire.ca/fr/pdp/maison-de-poupee-a-3-etages-pour-enfants-bord-de-mer-25-accessoires-1501666p.html,https://www.canadiantire.ca/fr/pdp/maison-de-poupee-a-3-etages-pour-enfants-bord-de-mer-25-accessoires-1501666p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1501666/beachside-doll-house-499b056d-aa09-4c1b-8974-7e409c58a2fc-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1501666/beachside-doll-house-499b056d-aa09-4c1b-8974-7e409c58a2fc-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1501666,150-1666-2,Il n’en reste que 5 #150-1666-2,Liquidation◊Mieux notés,56.83,"107,93","249,99"
51,"Kincardine, ON",Îlot de cuisine CANVAS Vernon avec dessus bloc de boucher,Îlot de cuisine CANVAS Vernon avec dessus bloc de boucher,249.93,"249,93 $",499.99,"Était±  499,99 $prix était 499,99 $",249.93,"249,93 $",249.93,"249,93 $",true,https://www.canadiantire.ca/fr/pdp/ilot-de-cuisine-canvas-vernon-avec-dessus-bloc-de-boucher-1680144p.html,https://www.canadiantire.ca/fr/pdp/ilot-de-cuisine-canvas-vernon-avec-dessus-bloc-de-boucher-1680144p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680144/canvas-vernon-kitchen-island-with-butcher-block-top-d4df59a6-7137-4f63-95c4-8731eef09381-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680144/canvas-vernon-kitchen-island-with-butcher-block-top-d4df59a6-7137-4f63-95c4-8731eef09381-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1680144,168-0144-0,Il n’en reste que 1 #168-0144-0,Liquidation◊Mieux notés,50.01,"249,93","499,99"
51,"Kincardine, ON",Support d'entraînement intelligent Saris Fluid 2,Support d'entraînement intelligent Saris Fluid 2,239.93,"239,93 $",539.99,"Était±  539,99 $prix était 539,99 $",239.93,"239,93 $",239.93,"239,93 $",true,https://www.canadiantire.ca/fr/pdp/support-d-entrainement-intelligent-saris-fluid-2-0730526p.html,https://www.canadiantire.ca/fr/pdp/support-d-entrainement-intelligent-saris-fluid-2-0730526p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/cycling/bicycle-accessories/0730526/saris-fluid-2-smart-equipped-bike-trainer-f5c5bf8b-a0ed-4b32-8aa6-3fe1f870041b-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/cycling/bicycle-accessories/0730526/saris-fluid-2-smart-equipped-bike-trainer-f5c5bf8b-a0ed-4b32-8aa6-3fe1f870041b-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0730526,073-0526-6,Il n’en reste que 1 #073-0526-6,Liquidation◊Mieux notés,55.57,"239,93","539,99"
51,"Kincardine, ON","CANVAS Normand - Sapin de Noël illuminé avec support, 800 ampoules DEL Micro-Brite, blanc chaud, 7 pi","CANVAS Normand - Sapin de Noël illuminé avec support, 800 ampoules DEL Micro-Brite, blanc chaud, 7 pi",199.93,"199,93 $",399.99,"Était±  399,99 $prix était 399,99 $",199.93,"199,93 $",199.93,"199,93 $",true,https://www.canadiantire.ca/fr/pdp/canvas-normand-sapin-de-noel-illumine-avec-support-800-ampoules-del-micro-brite-blanc-chaud-7-pi-1517106p.html,https://www.canadiantire.ca/fr/pdp/canvas-normand-sapin-de-noel-illumine-avec-support-800-ampoules-del-micro-brite-blanc-chaud-7-pi-1517106p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/1517106/canvas-7-ft-micro-brite-normandy-fir-ez-find-110-8193b671-d89d-42df-a8de-5cb45bb4f7d7-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/1517106/canvas-7-ft-micro-brite-normandy-fir-ez-find-110-8193b671-d89d-42df-a8de-5cb45bb4f7d7-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1517106,151-7106-8,Il n’en reste que 1 #151-7106-8,Liquidation◊Mieux notés,50.02,"199,93","399,99"
51,"Kincardine, ON","Croustilles Old Dutch, 382 g, paq. 24, croustilles pour l'Halloween","Croustilles Old Dutch, 382 g, paq. 24, croustilles pour l'Halloween",4.49,"4,49 $",8.99,"Était±  8,99 $prix était 8,99 $",4.49,"4,49 $",4.49,"4,49 $",true,https://www.canadiantire.ca/fr/pdp/croustilles-old-dutch-382-g-paq-24-croustilles-pour-l-halloween-0513819p.html,https://www.canadiantire.ca/fr/pdp/croustilles-old-dutch-382-g-paq-24-croustilles-pour-l-halloween-0513819p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/0513819/old-dutch-potato-chips-24-count-eafa61f2-fe7d-4fab-9f0e-adb7440becf8-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/0513819/old-dutch-potato-chips-24-count-eafa61f2-fe7d-4fab-9f0e-adb7440becf8-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0513819,051-3819-4,Il n’en reste que 2 #051-3819-4,Liquidation◊Mieux notés,50.06,"4,49","8,99"
51,"Kincardine, ON","Bols pour la préparation des repas MASTER Chef, paq. 6","Bols pour la préparation des repas MASTER Chef, paq. 6",3.93,"3,93 $",10.99,"Était±  10,99 $prix était 10,99 $",3.93,"3,93 $",3.93,"3,93 $",true,https://www.canadiantire.ca/fr/pdp/bols-pour-la-preparation-des-repas-master-chef-paq-6-1424994p.html,https://www.canadiantire.ca/fr/pdp/bols-pour-la-preparation-des-repas-master-chef-paq-6-1424994p.html,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1424994/masterchef-6-piece-prep-bowls-e5c32298-4a23-4307-9887-12bd9dffa1b8-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1424994/masterchef-6-piece-prep-bowls-e5c32298-4a23-4307-9887-12bd9dffa1b8-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1424994,142-4994-2,Il n’en reste que 3 #142-4994-2,Liquidation◊Mieux notés,64.24,"3,93","10,99"
51,"Kincardine, ON","NOMA - Couronne de Noël illuminée en eucalyptus décorative multicolore ornée d'une boucle argentée, 24 po","NOMA - Couronne de Noël illuminée en eucalyptus décorative multicolore ornée d'une boucle argentée, 24 po",29.93,"29,93 $",66.99,"Était±  66,99 $prix était 66,99 $",29.93,"29,93 $",29.93,"29,93 $",true,https://www.canadiantire.ca/fr/pdp/noma-couronne-de-noel-illuminee-en-eucalyptus-decorative-multicolore-ornee-d-une-boucle-argentee-24-po-1518525p.html,https://www.canadiantire.ca/fr/pdp/noma-couronne-de-noel-illuminee-en-eucalyptus-decorative-multicolore-ornee-d-une-boucle-argentee-24-po-1518525p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518525/wreath-24-eucalyptus-with-silver-bow-723f7fff-b426-4ec6-bb04-74f4a79b19bb-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518525/wreath-24-eucalyptus-with-silver-bow-723f7fff-b426-4ec6-bb04-74f4a79b19bb-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1518525,151-8525-4,Il n’en reste que 3 #151-8525-4,Liquidation◊Exclusivité,55.32,"29,93","66,99"
51,"Kincardine, ON","Ampoules à DEL d'extérieur For Living C6, blanc chaud, paq. 200","Ampoules à DEL d'extérieur For Living C6, blanc chaud, paq. 200",24.93,"24,93 $",49.99,"Était±  49,99 $prix était 49,99 $",24.93,"24,93 $",24.93,"24,93 $",true,https://www.canadiantire.ca/fr/pdp/ampoules-a-del-d-exterieur-for-living-c6-blanc-chaud-paq-200-1513450p.html,https://www.canadiantire.ca/fr/pdp/ampoules-a-del-d-exterieur-for-living-c6-blanc-chaud-paq-200-1513450p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513450/for-living-outdoor-200-c6-led-lights-warm-white-d7f02d7d-017a-4cab-aab2-645837fdbaf5-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513450/for-living-outdoor-200-c6-led-lights-warm-white-d7f02d7d-017a-4cab-aab2-645837fdbaf5-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1513450,151-3450-0,Il n’en reste que 2 #151-3450-0,Liquidation◊Exclusivité,50.13,"24,93","49,99"
51,"Kincardine, ON",Grattoir à glace Karcher EDI 4,Grattoir à glace Karcher EDI 4,9.93,"9,93 $",99.99,"Était±  99,99 $prix était 99,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/grattoir-a-glace-karcher-edi-4-0304216p.html,https://www.canadiantire.ca/fr/pdp/grattoir-a-glace-karcher-edi-4-0304216p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-winter-accessories/0304216/karcher-edi-4-ice-scraper-0564fd72-6f53-4786-9c04-03ccc067bf88-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-winter-accessories/0304216/karcher-edi-4-ice-scraper-0564fd72-6f53-4786-9c04-03ccc067bf88-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0304216,030-4216-2,Il n’en reste que 4 #030-4216-2,Liquidation◊,90.07,"9,93","99,99"
51,"Kincardine, ON","Guirlande de magnolia CANVAS, 6 pi","Guirlande de magnolia CANVAS, 6 pi",24.93,"24,93 $",49.99,"Était±  49,99 $prix était 49,99 $",24.93,"24,93 $",24.93,"24,93 $",true,https://www.canadiantire.ca/fr/pdp/guirlande-de-magnolia-canvas-6-pi-0514801p.html,https://www.canadiantire.ca/fr/pdp/guirlande-de-magnolia-canvas-6-pi-0514801p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-indoor-decor/0514801/canvas-winter-garden-6-garland-faux-magnolia-leaves-a33d8fd3-4a3d-44fb-a769-a6e37852e3ef-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-indoor-decor/0514801/canvas-winter-garden-6-garland-faux-magnolia-leaves-a33d8fd3-4a3d-44fb-a769-a6e37852e3ef-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0514801,051-4801-8,8 En Stock#051-4801-8,Liquidation◊Mieux notés,50.13,"24,93","49,99"
51,"Kincardine, ON","Rouleaux de bonbons Rocket, acidulé, multicolores, 1 kg, paq. 132, friandises pour l'Halloween","Rouleaux de bonbons Rocket, acidulé, multicolores, 1 kg, paq. 132, friandises pour l'Halloween",6.49,"6,49 $",12.99,"Était±  12,99 $prix était 12,99 $",6.49,"6,49 $",6.49,"6,49 $",true,https://www.canadiantire.ca/fr/pdp/rouleaux-de-bonbons-rocket-acidule-multicolores-1-kg-paq-132-friandises-pour-l-halloween-1517385p.html,https://www.canadiantire.ca/fr/pdp/rouleaux-de-bonbons-rocket-acidule-multicolores-1-kg-paq-132-friandises-pour-l-halloween-1517385p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1517385/rockets-candy-rolls-pack-1-kg-1e2039d9-4d4f-4ef7-8138-efd4dce1d212-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1517385/rockets-candy-rolls-pack-1-kg-1e2039d9-4d4f-4ef7-8138-efd4dce1d212-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1517385,151-7385-2,,Liquidation◊Mieux notés,50.04,"6,49","12,99"
51,"Kincardine, ON","Piquets de canne de bonbon de Noël solaire For Living, paq. 4","Piquets de canne de bonbon de Noël solaire For Living, paq. 4",6.93,"6,93 $",14.99,"Était±  14,99 $prix était 14,99 $",6.93,"6,93 $",6.93,"6,93 $",true,https://www.canadiantire.ca/fr/pdp/piquets-de-canne-de-bonbon-de-noel-solaire-for-living-paq-4-1513923p.html,https://www.canadiantire.ca/fr/pdp/piquets-de-canne-de-bonbon-de-noel-solaire-for-living-paq-4-1513923p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513923/for-living-solar-candy-cane-stakes-4-pack-1e9033b8-8950-46e4-9622-1effe258cb10-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513923/for-living-solar-candy-cane-stakes-4-pack-1e9033b8-8950-46e4-9622-1effe258cb10-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1513923,151-3923-6,Il n’en reste que 2 #151-3923-6,Liquidation◊Exclusivité,53.77,"6,93","14,99"
51,"Kincardine, ON","Formes d'Halloween Reese's, paq. 35","Formes d'Halloween Reese's, paq. 35",6.49,"6,49 $",12.99,"Était±  12,99 $prix était 12,99 $",6.49,"6,49 $",6.49,"6,49 $",true,https://www.canadiantire.ca/fr/pdp/formes-d-halloween-reese-s-paq-35-1519488p.html,https://www.canadiantire.ca/fr/pdp/formes-d-halloween-reese-s-paq-35-1519488p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1519488/reese-s-halloween-shapes-35-count-9c0a8fb1-6e6e-4ee8-be87-ee0c46e9082b-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1519488/reese-s-halloween-shapes-35-count-9c0a8fb1-6e6e-4ee8-be87-ee0c46e9082b-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1519488,151-9488-6,Il n’en reste que 2 #151-9488-6,Liquidation◊Mieux notés,50.04,"6,49","12,99"
51,"Kincardine, ON","Mini Skittles et Starburts variés, multicolore, 825 g, paq. 70, friandises pour l'Halloween","Mini Skittles et Starburts variés, multicolore, 825 g, paq. 70, friandises pour l'Halloween",7.99,"7,99 $",15.99,"Était±  15,99 $prix était 15,99 $",7.99,"7,99 $",7.99,"7,99 $",true,https://www.canadiantire.ca/fr/pdp/mini-skittles-et-starburts-varies-multicolore-825-g-paq-70-friandises-pour-l-halloween-1514410p.html,https://www.canadiantire.ca/fr/pdp/mini-skittles-et-starburts-varies-multicolore-825-g-paq-70-friandises-pour-l-halloween-1514410p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1514410/skittles-and-starbrust-candy-70-count-a611ce41-cf86-4b05-8dac-aeba0c04348a-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1514410/skittles-and-starbrust-candy-70-count-a611ce41-cf86-4b05-8dac-aeba0c04348a-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1514410,151-4410-0,,Liquidation◊Mieux notés,50.03,"7,99","15,99"
51,"Kincardine, ON",Ouvre-boîte automatique 5-en-1 One-Touch,Ouvre-boîte automatique 5-en-1 One-Touch,9.93,"9,93 $",19.99,"Était±  19,99 $prix était 19,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/ouvre-boite-automatique-5-en-1-one-touch-0421801p.html,https://www.canadiantire.ca/fr/pdp/ouvre-boite-automatique-5-en-1-one-touch-0421801p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-tools-thermometers/0421801/one-touch-5-in-1-automatic-can-opener-b7948d1f-e3ab-44d8-ba2e-83a53b28f34d-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-tools-thermometers/0421801/one-touch-5-in-1-automatic-can-opener-b7948d1f-e3ab-44d8-ba2e-83a53b28f34d-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0421801,042-1801-8,Il n’en reste que 2 #042-1801-8,Liquidation◊,50.33,"9,93","19,99"
51,"Kincardine, ON","Lumières à DEL C9 résistantes aux chocs personnalisées NOMA Advanced, 1,2 W, multicolore, paq. 25","Lumières à DEL C9 résistantes aux chocs personnalisées NOMA Advanced, 1,2 W, multicolore, paq. 25",14.93,"14,93 $",29.99,"Était±  29,99 $prix était 29,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-a-del-c9-resistantes-aux-chocs-personnalisees-noma-advanced-1-2-w-multicolore-paq-25-2510149p.html,https://www.canadiantire.ca/fr/pdp/lumieres-a-del-c9-resistantes-aux-chocs-personnalisees-noma-advanced-1-2-w-multicolore-paq-25-2510149p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510149/noma-adv-cust-repl-bulbs-c9-led-25-multi-cl-1fd5e549-b055-4f62-a0b8-82f39df518ca-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510149/noma-adv-cust-repl-bulbs-c9-led-25-multi-cl-1fd5e549-b055-4f62-a0b8-82f39df518ca-jpgrendition.jpg?im=whresize&wid=200&hei=200,,2510149,251-0149-0,27 En Stock#251-0149-0,Liquidation◊Mieux notés,50.22,"14,93","29,99"
51,"Kincardine, ON","Maynards Sour Patch Kids Tricksters, aigre-doux, multicolore, 300 g, paq. 24 friandises pour l'Halloween","Maynards Sour Patch Kids Tricksters, aigre-doux, multicolore, 300 g, paq. 24 friandises pour l'Halloween",3.99,"3,99 $",8.49,"Était±  8,49 $prix était 8,49 $",3.99,"3,99 $",3.99,"3,99 $",true,https://www.canadiantire.ca/fr/pdp/maynards-sour-patch-kids-tricksters-aigre-doux-multicolore-300-g-paq-24-friandises-pour-l-halloween-1517254p.html,https://www.canadiantire.ca/fr/pdp/maynards-sour-patch-kids-tricksters-aigre-doux-multicolore-300-g-paq-24-friandises-pour-l-halloween-1517254p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1517254/maynard-sour-patch-kids-24-ct-f30d7d40-7bc0-4da5-88b1-7e26b6a58a3a-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1517254/maynard-sour-patch-kids-24-ct-f30d7d40-7bc0-4da5-88b1-7e26b6a58a3a-jpgrendition.jpg?im=whresize&wid=200&hei=200,,1517254,151-7254-4,,Liquidation◊Mieux notés,53,"3,99","8,49"
51,"Kincardine, ON","Mini Twix/M&M/Snickers variés, multicolore, 292 g, paq. 25 friandises pour l'Halloween","Mini Twix/M&M/Snickers variés, multicolore, 292 g, paq. 25 friandises pour l'Halloween",4.49,"4,49 $",8.99,"Était±  8,99 $prix était 8,99 $",4.49,"4,49 $",4.49,"4,49 $",true,https://www.canadiantire.ca/fr/pdp/mini-twix-m-m-snickers-varies-multicolore-292-g-paq-25-friandises-pour-l-halloween-0535171p.html,https://www.canadiantire.ca/fr/pdp/mini-twix-m-m-snickers-varies-multicolore-292-g-paq-25-friandises-pour-l-halloween-0535171p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/0535171/mars-variety-25-count-b55d4fd3-8e08-465d-b157-220233c697f5-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/0535171/mars-variety-25-count-b55d4fd3-8e08-465d-b157-220233c697f5-jpgrendition.jpg?im=whresize&wid=200&hei=200,,0535171,053-5171-6,Il n’en reste que 7 #053-5171-6,Liquidation◊Mieux notés,50.06,"4,49","8,99"
51,"Kincardine, ON","Bonhomme de neige à commande vocale évoluée de couleur et de mouvement NOMA, 1 m (3 pi 5 po), multicolore","Bonhomme de neige à commande vocale évoluée de couleur et de mouvement NOMA, 1 m (3 pi 5 po), multicolore",99.93,"99,93 $",224.99,"Était±  224,99 $prix était 224,99 $",99.93,"99,93 $",99.93,"99,93 $",true,https://www.canadiantire.ca/fr/pdp/bonhomme-de-neige-a-commande-vocale-evoluee-de-couleur-et-de-mouvement-noma-1-m-3-pi-5-po-multicolore-2511038p.html,https://www.canadiantire.ca/fr/pdp/bonhomme-de-neige-a-commande-vocale-evoluee-de-couleur-et-de-mouvement-noma-1-m-3-pi-5-po-multicolore-2511038p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2511038/noma-advanced-smart-snowman-d4f79ca1-a29e-4223-bd44-e855e3aef85f-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2511038/noma-advanced-smart-snowman-d4f79ca1-a29e-4223-bd44-e855e3aef85f-jpgrendition.jpg?im=whresize&wid=200&hei=200,,2511038,251-1038-8,Il n’en reste que 2 #251-1038-8,Liquidation◊Exclusivité,55.58,"99,93","224,99"
